dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.922432,2.657983,3.635551,0.968481,-0.146629,-0.022970,6.248720
0.050000,4.970452,2.656190,3.683605,0.961077,-0.148080,-0.029018,6.242823
0.050000,5.018086,2.654104,3.731284,0.953587,-0.149806,-0.034525,6.235791
0.050000,5.065324,2.651674,3.778584,0.946000,-0.151745,-0.038770,6.227610
0.050000,5.112154,2.648854,3.825499,0.938303,-0.153928,-0.043671,6.218262
0.050000,5.158564,2.645596,3.872024,0.930492,-0.156219,-0.045823,6.207731
0.050000,5.204541,2.641854,3.918152,0.922566,-0.158521,-0.046031,6.196000
0.050000,5.250067,2.637583,3.963878,0.914522,-0.160876,-0.047108,6.183049
0.050000,5.295126,2.632738,4.009197,0.906371,-0.163034,-0.043158,6.168864
0.050000,5.339698,2.627277,4.054103,0.898123,-0.164949,-0.038291,6.153430
0.050000,5.383766,2.621157,4.098593,0.889799,-0.166480,-0.030616,6.136734
0.050000,5.427306,2.614340,4.142664,0.881428,-0.167424,-0.018886,6.118771
0.050000,5.470300,2.606786,4.186317,0.873045,-0.167661,-0.004751,6.099537
0.050000,5.512726,2.598461,4.229552,0.864697,-0.166961,0.014002,6.079039
0.050000,5.554563,2.589329,4.272374,0.856440,-0.165142,0.036380,6.057290
0.050000,5.595792,2.579359,4.314791,0.848339,-0.162015,0.062541,6.034314
0.050000,5.636394,2.568522,4.356814,0.840470,-0.157380,0.092700,6.010146
0.050000,5.676353,2.556789,4.398460,0.832917,-0.151067,0.126266,5.984834
0.050000,5.715655,2.544137,4.439748,0.825768,-0.142971,0.161915,5.958439
0.050000,5.754289,2.530543,4.480704,0.819119,-0.132974,0.199937,5.931036
0.050000,5.792246,2.515985,4.521357,0.813064,-0.121099,0.237516,5.902717
0.050000,5.829522,2.500446,4.561742,0.807697,-0.107358,0.274822,5.873584
0.050000,5.866113,2.483910,4.601897,0.803096,-0.092010,0.306944,5.843755
0.050000,5.902022,2.466361,4.641864,0.799342,-0.075080,0.338612,5.813357
0.050000,5.937250,2.447787,4.681689,0.796488,-0.057088,0.359841,5.782527
0.050000,5.971802,2.428178,4.721417,0.794571,-0.038331,0.375125,5.751406
0.050000,6.005684,2.407526,4.761098,0.793610,-0.019214,0.382339,5.720140
0.050000,6.038903,2.385824,4.800778,0.793603,-0.000148,0.381333,5.688873
0.050000,6.071467,2.363069,4.840503,0.794514,0.018221,0.367367,5.657744
0.050000,6.103381,2.339263,4.880319,0.796308,0.035881,0.353211,5.626886
0.050000,6.134652,2.314408,4.920264,0.798901,0.051856,0.319504,5.596421
0.050000,6.165284,2.288512,4.960375,0.802230,0.066591,0.294696,5.566461
0.050000,6.195282,2.261587,5.000685,0.806193,0.079254,0.253252,5.537101
0.050000,6.224650,2.233646,5.041221,0.810720,0.090544,0.225803,5.508426
0.050000,6.253390,2.204710,5.082005,0.815670,0.098999,0.169102,5.480502
0.050000,6.281505,2.174800,5.123054,0.820993,0.106451,0.149046,5.453383
0.050000,6.311025,2.142121,5.167092,0.880754,1.195222,21.775413,5.441504
0.050000,6.341344,2.107755,5.212920,0.916565,0.716218,-9.580074,5.428863
0.050000,6.370885,2.073355,5.258264,0.906873,-0.193844,-18.201236,5.414754
0.050000,6.399572,2.038925,5.303079,0.896300,-0.211457,-0.352265,5.399043
0.050000,6.427322,2.004476,5.347314,0.884713,-0.231738,-0.405626,5.381577
0.050000,6.454042,1.970025,5.390913,0.871973,-0.254795,-0.461144,5.362181
0.050000,6.479633,1.935599,5.433809,0.857921,-0.281044,-0.524971,5.340656
0.050000,6.503989,1.901236,5.475928,0.842381,-0.310788,-0.594889,5.316778
0.050000,6.526992,1.866984,5.517187,0.825184,-0.343947,-0.663179,5.290294
0.050000,6.548523,1.832910,5.557494,0.806140,-0.380886,-0.738774,5.260926
0.050000,6.568456,1.799093,5.596749,0.785089,-0.421018,-0.802630,5.228369
0.050000,6.586665,1.765631,5.634844,0.761905,-0.463678,-0.853214,5.192300
0.050000,6.603027,1.732639,5.671671,0.736528,-0.507533,-0.877100,5.152388
0.050000,6.617434,1.700246,5.707122,0.709037,-0.549832,-0.845981,5.108311
0.050000,6.629793,1.668589,5.741107,0.679697,-0.586802,-0.739396,5.059790
0.050000,6.640046,1.637798,5.773560,0.649048,-0.612982,-0.523588,5.006627
0.050000,6.648166,1.607985,5.804459,0.617990,-0.621147,-0.163301,4.948760
0.050000,6.654172,1.579214,5.833851,0.587831,-0.603190,0.359141,4.886325
0.050000,6.658115,1.551479,5.861864,0.560269,-0.551234,1.039105,4.819715
0.050000,6.660067,1.524687,5.888727,0.537260,-0.460189,1.820903,4.749619
0.050000,6.660100,1.498650,5.914764,0.520746,-0.330274,2.598297,4.677023
0.050000,6.658252,1.473102,5.940379,0.512285,-0.169220,3.221085,4.603144
0.050000,6.654515,1.447741,5.966013,0.512695,0.008193,3.548268,4.529328
