dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,56.336560,190.414655,3.129855,1.019796,-0.000428,-0.000731,0.004470
0.050000,56.387549,190.414885,3.180844,1.019776,-0.000404,0.000487,0.004541
0.050000,56.438536,190.415118,3.231832,1.019755,-0.000416,-0.000246,0.004611
0.050000,56.489522,190.415355,3.282818,1.019734,-0.000416,0.000008,0.004682
0.050000,56.540507,190.415595,3.333804,1.019714,-0.000404,0.000228,0.004752
0.050000,56.591491,190.415839,3.384789,1.019693,-0.000428,-0.000462,0.004822
0.050000,56.642474,190.416087,3.435772,1.019673,-0.000393,0.000692,0.004893
0.050000,56.693456,190.416338,3.486755,1.019651,-0.000439,-0.000917,0.004963
0.050000,56.744437,190.416593,3.537736,1.019632,-0.000382,0.001134,0.005033
0.050000,56.795417,190.416851,3.588717,1.019610,-0.000438,-0.001126,0.005103
0.050000,56.846396,190.417113,3.639696,1.019590,-0.000394,0.000890,0.005173
0.050000,56.897374,190.417379,3.690675,1.019569,-0.000427,-0.000657,0.005243
0.050000,56.948350,190.417648,3.741652,1.019549,-0.000405,0.000426,0.005313
0.050000,56.999326,190.417921,3.792629,1.019528,-0.000415,-0.000198,0.005382
0.050000,57.050301,190.418197,3.843604,1.019507,-0.000417,-0.000027,0.005452
0.050000,57.101274,190.418476,3.894578,1.019487,-0.000404,0.000250,0.005522
0.050000,57.152247,190.418760,3.945552,1.019466,-0.000428,-0.000471,0.005591
0.050000,57.203218,190.419046,3.996524,1.019446,-0.000393,0.000689,0.005661
0.050000,57.254189,190.419337,4.047495,1.019424,-0.000438,-0.000884,0.005730
0.050000,57.305158,190.419630,4.098465,1.019405,-0.000385,0.001057,0.005799
0.050000,57.356126,190.419928,4.149435,1.019383,-0.000436,-0.001032,0.005868
0.050000,57.407094,190.420229,4.200403,1.019363,-0.000396,0.000809,0.005938
0.050000,57.458060,190.420533,4.251370,1.019342,-0.000425,-0.000588,0.006007
0.050000,57.509025,190.420841,4.302336,1.019322,-0.000407,0.000370,0.006076
0.050000,57.559989,190.421152,4.353301,1.019301,-0.000414,-0.000155,0.006145
0.050000,57.610952,190.421467,4.404265,1.019280,-0.000417,-0.000058,0.006213
0.050000,57.661914,190.421786,4.455228,1.019260,-0.000404,0.000269,0.006282
0.050000,57.712875,190.422108,4.506190,1.019238,-0.000428,-0.000477,0.006351
0.050000,57.763835,190.422433,4.557151,1.019219,-0.000394,0.000683,0.006420
0.050000,57.814794,190.422762,4.608111,1.019197,-0.000436,-0.000852,0.006488
0.050000,57.865751,190.423094,4.659070,1.019178,-0.000387,0.000983,0.006557
0.050000,57.916708,190.423430,4.710027,1.019156,-0.000434,-0.000943,0.006625
0.050000,57.967664,190.423769,4.760984,1.019136,-0.000398,0.000733,0.006693
0.050000,58.018618,190.424112,4.811940,1.019115,-0.000424,-0.000525,0.006762
0.050000,58.069572,190.424458,4.862895,1.019094,-0.000408,0.000319,0.006830
0.050000,58.120524,190.424808,4.913848,1.019074,-0.000414,-0.000116,0.006898
0.050000,58.171476,190.425161,4.964801,1.019053,-0.000418,-0.000085,0.006966
0.050000,58.222426,190.425518,5.015753,1.019033,-0.000404,0.000284,0.007034
0.050000,58.273375,190.425878,5.066703,1.019011,-0.000428,-0.000480,0.007102
0.050000,58.324324,190.426242,5.117653,1.018991,-0.000394,0.000674,0.007170
0.050000,58.375271,190.426609,5.168601,1.018970,-0.000435,-0.000818,0.007237
0.050000,58.426217,190.426979,5.219549,1.018950,-0.000389,0.000912,0.007305
0.050000,58.477162,190.427353,5.270495,1.018929,-0.000432,-0.000860,0.007373
0.050000,58.528106,190.427730,5.321441,1.018909,-0.000399,0.000662,0.007440
0.050000,58.579049,190.428111,5.372385,1.018888,-0.000423,-0.000466,0.007508
0.050000,58.629991,190.428495,5.423328,1.018867,-0.000409,0.000272,0.007575
0.050000,58.680932,190.428883,5.474271,1.018846,-0.000413,-0.000081,0.007642
0.050000,58.731872,190.429274,5.525212,1.018825,-0.000419,-0.000109,0.007710
0.050000,58.782810,190.429668,5.576152,1.018805,-0.000404,0.000295,0.007777
0.050000,58.833748,190.430066,5.627091,1.018784,-0.000428,-0.000480,0.007844
0.050000,58.884685,190.430468,5.678030,1.018764,-0.000395,0.000662,0.007911
0.050000,58.935620,190.430872,5.728967,1.018742,-0.000434,-0.000784,0.007978
0.050000,58.986555,190.431280,5.779903,1.018723,-0.000392,0.000845,0.008045
