dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.466429,5.277751,3.250000,1.000000,0.000000,0.000000,0.102048
0.050000,4.516129,5.283216,3.300000,1.000000,0.000000,0.000000,0.117194
0.050000,4.565737,5.289462,3.350000,1.000000,0.000000,0.000000,0.133511
0.050000,4.615232,5.296548,3.400000,1.000000,0.000000,0.000000,0.151078
0.050000,4.664589,5.304534,3.450000,1.000000,0.000000,0.000000,0.169981
0.050000,4.713781,5.313486,3.500000,1.000000,0.000000,0.000000,0.190306
0.050000,4.762772,5.323473,3.550000,1.000000,0.000000,0.000000,0.212150
0.050000,4.811524,5.334567,3.600000,1.000000,0.000000,0.000000,0.235606
0.050000,4.859993,5.346842,3.650000,1.000000,0.000000,0.000000,0.260773
0.050000,4.908125,5.360376,3.700000,1.000000,0.000000,0.000000,0.287747
0.050000,4.955860,5.375248,3.750000,1.000000,0.000000,0.000000,0.316620
0.050000,5.003130,5.391538,3.800000,1.000000,0.000000,0.000000,0.347473
0.050000,5.049856,5.409327,3.850000,1.000000,0.000000,0.000000,0.380373
0.050000,5.095952,5.428690,3.900000,1.000000,0.000000,0.000000,0.415368
0.050000,5.141319,5.449703,3.950000,1.000000,0.000000,0.000000,0.452473
0.050000,5.185851,5.472430,4.000000,1.000000,0.000000,0.000000,0.491667
0.050000,5.229434,5.496929,4.050000,1.000000,0.000000,0.000000,0.532886
0.050000,5.271944,5.523244,4.100000,1.000000,0.000000,0.000000,0.576009
0.050000,5.313255,5.551404,4.150000,1.000000,0.000000,0.000000,0.620858
0.050000,5.353239,5.581418,4.200000,1.000000,0.000000,0.000000,0.667196
0.050000,5.391770,5.613275,4.250000,1.000000,0.000000,0.000000,0.714726
0.050000,5.428728,5.646944,4.300000,1.000000,0.000000,0.000000,0.763105
0.050000,5.464005,5.682370,4.350000,1.000000,0.000000,0.000000,0.811949
0.050000,5.497508,5.719479,4.400000,1.000000,0.000000,0.000000,0.860860
0.050000,5.529162,5.758177,4.450000,1.000000,0.000000,0.000000,0.909435
0.050000,5.558913,5.798357,4.500000,1.000000,0.000000,0.000000,0.957295
0.050000,5.586729,5.839900,4.550000,1.000000,0.000000,0.000000,1.004096
0.050000,5.612598,5.882682,4.600000,1.000000,0.000000,0.000000,1.049544
0.050000,5.636532,5.926577,4.650000,1.000000,0.000000,0.000000,1.093401
0.050000,5.658557,5.971461,4.700000,1.000000,0.000000,0.000000,1.135492
0.050000,5.678717,6.017213,4.750000,1.000000,0.000000,0.000000,1.175698
0.050000,5.697067,6.063720,4.800000,1.000000,0.000000,0.000000,1.213951
0.050000,5.713671,6.110880,4.850000,1.000000,0.000000,0.000000,1.250231
0.050000,5.728601,6.158596,4.900000,1.000000,0.000000,0.000000,1.284553
0.050000,5.741932,6.206784,4.950000,1.000000,0.000000,0.000000,1.316961
0.050000,5.753739,6.255368,5.000000,1.000000,0.000000,0.000000,1.347521
0.050000,5.764100,6.304280,5.050000,1.000000,0.000000,0.000000,1.376312
