dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,57.132676,191.730644,3.046592,1.005411,-0.000102,-0.000061,0.018745
0.050000,57.182938,191.731587,3.096862,1.005406,-0.000102,0.000011,0.018765
0.050000,57.233199,191.732530,3.147132,1.005401,-0.000100,0.000044,0.018784
0.050000,57.283460,191.733475,3.197402,1.005396,-0.000102,-0.000054,0.018803
0.050000,57.333721,191.734421,3.247672,1.005391,-0.000101,0.000016,0.018822
0.050000,57.383981,191.735367,3.297941,1.005386,-0.000100,0.000033,0.018842
0.050000,57.434241,191.736315,3.348210,1.005381,-0.000102,-0.000048,0.018861
0.050000,57.484501,191.737263,3.398479,1.005376,-0.000101,0.000020,0.018880
0.050000,57.534761,191.738213,3.448747,1.005371,-0.000100,0.000023,0.018899
0.050000,57.585020,191.739163,3.499016,1.005366,-0.000102,-0.000043,0.018918
0.050000,57.635279,191.740115,3.549284,1.005361,-0.000101,0.000024,0.018938
0.050000,57.685538,191.741067,3.599551,1.005356,-0.000100,0.000013,0.018957
0.050000,57.735796,191.742021,3.649819,1.005351,-0.000102,-0.000037,0.018976
0.050000,57.786054,191.742975,3.700086,1.005346,-0.000101,0.000028,0.018995
0.050000,57.836312,191.743930,3.750353,1.005341,-0.000101,0.000004,0.019014
0.050000,57.886570,191.744886,3.800620,1.005335,-0.000102,-0.000032,0.019033
0.050000,57.936827,191.745843,3.850887,1.005330,-0.000101,0.000032,0.019052
0.050000,57.987085,191.746802,3.901153,1.005325,-0.000101,-0.000005,0.019071
0.050000,58.037341,191.747761,3.951419,1.005320,-0.000102,-0.000026,0.019090
0.050000,58.087598,191.748721,4.001685,1.005315,-0.000100,0.000035,0.019109
0.050000,58.137854,191.749682,4.051950,1.005310,-0.000101,-0.000013,0.019128
0.050000,58.188110,191.750643,4.102215,1.005305,-0.000102,-0.000021,0.019147
0.050000,58.238366,191.751606,4.152480,1.005300,-0.000100,0.000039,0.019166
0.050000,58.288622,191.752570,4.202745,1.005295,-0.000101,-0.000022,0.019185
0.050000,58.338877,191.753535,4.253010,1.005290,-0.000102,-0.000017,0.019204
0.050000,58.389132,191.754500,4.303274,1.005285,-0.000100,0.000042,0.019223
0.050000,58.439387,191.755467,4.353538,1.005280,-0.000101,-0.000029,0.019241
0.050000,58.489641,191.756435,4.403802,1.005275,-0.000102,-0.000012,0.019260
0.050000,58.539895,191.757403,4.454065,1.005270,-0.000100,0.000045,0.019279
0.050000,58.590149,191.758373,4.504328,1.005265,-0.000102,-0.000036,0.019298
0.050000,58.640403,191.759343,4.554591,1.005260,-0.000102,-0.000008,0.019317
0.050000,58.690656,191.760314,4.604854,1.005255,-0.000100,0.000047,0.019335
0.050000,58.740909,191.761287,4.655116,1.005249,-0.000102,-0.000043,0.019354
0.050000,58.791162,191.762260,4.705379,1.005244,-0.000102,-0.000004,0.019373
0.050000,58.841414,191.763234,4.755641,1.005239,-0.000100,0.000050,0.019392
0.050000,58.891667,191.764209,4.805902,1.005234,-0.000102,-0.000050,0.019410
0.050000,58.941919,191.765185,4.856164,1.005229,-0.000102,0.000004,0.019429
0.050000,58.992170,191.766162,4.906425,1.005224,-0.000100,0.000042,0.019448
0.050000,59.042422,191.767140,4.956686,1.005219,-0.000102,-0.000045,0.019466
0.050000,59.092673,191.768119,5.006947,1.005214,-0.000102,0.000007,0.019485
0.050000,59.142924,191.769098,5.057207,1.005209,-0.000100,0.000033,0.019504
0.050000,59.193175,191.770079,5.107467,1.005204,-0.000102,-0.000040,0.019522
0.050000,59.243425,191.771061,5.157727,1.005199,-0.000101,0.000011,0.019541
0.050000,59.293675,191.772043,5.207987,1.005194,-0.000100,0.000025,0.019559
0.050000,59.343925,191.773026,5.258246,1.005189,-0.000102,-0.000035,0.019578
0.050000,59.394174,191.774011,5.308506,1.005184,-0.000101,0.000014,0.019596
0.050000,59.444424,191.774996,5.358765,1.005179,-0.000100,0.000018,0.019615
0.050000,59.494673,191.775982,5.409023,1.005174,-0.000102,-0.000031,0.019633
0.050000,59.544921,191.776969,5.459282,1.005169,-0.000101,0.000016,0.019652
0.050000,59.595170,191.777958,5.509540,1.005164,-0.000101,0.000011,0.019670
0.050000,59.645418,191.778947,5.559798,1.005158,-0.000102,-0.000027,0.019689
0.050000,59.695666,191.779936,5.610055,1.005153,-0.000101,0.000019,0.019707
0.050000,59.745914,191.780927,5.660313,1.005148,-0.000101,0.000004,0.019725
0.050000,59.796161,191.781919,5.710570,1.005143,-0.000102,-0.000023,0.019744
0.050000,59.846408,191.782912,5.760827,1.005138,-0.000101,0.000022,0.019762
0.050000,59.896655,191.783905,5.811084,1.005133,-0.000101,-0.000002,0.019780
0.050000,59.946901,191.784900,5.861340,1.005128,-0.000102,-0.000019,0.019799
0.050000,59.997148,191.785895,5.911596,1.005123,-0.000101,0.000024,0.019817
0.050000,60.047394,191.786891,5.961852,1.005118,-0.000101,-0.000008,0.019835
0.050000,60.097639,191.787889,6.012108,1.005113,-0.000102,-0.000015,0.019854
0.050000,60.147885,191.788887,6.062363,1.005108,-0.000101,0.000026,0.019872
0.050000,60.198130,191.789886,6.112618,1.005103,-0.000101,-0.000014,0.019890
0.050000,60.248375,191.790886,6.162873,1.005098,-0.000102,-0.000012,0.019908
0.050000,60.298620,191.791887,6.213128,1.005093,-0.000100,0.000028,0.019926
0.050000,60.348864,191.792888,6.263382,1.005088,-0.000101,-0.000019,0.019945
0.050000,60.399108,191.793891,6.313636,1.005083,-0.000102,-0.000009,0.019963
0.050000,60.449352,191.794895,6.363890,1.005078,-0.000100,0.000030,0.019981
0.050000,60.499596,191.795899,6.414144,1.005072,-0.000101,-0.000024,0.019999
0.050000,60.549839,191.796905,6.464397,1.005067,-0.000102,-0.000006,0.020017
0.050000,60.600082,191.797911,6.514650,1.005062,-0.000100,0.000031,0.020035
0.050000,60.650325,191.798918,6.564903,1.005057,-0.000102,-0.000028,0.020053
0.050000,60.700567,191.799926,6.615156,1.005052,-0.000102,-0.000003,0.020071
0.050000,60.750810,191.800935,6.665408,1.005047,-0.000100,0.000033,0.020089
0.050000,60.801052,191.801945,6.715660,1.005042,-0.000102,-0.000032,0.020107
0.050000,60.851293,191.802956,6.765912,1.005037,-0.000102,0.000001,0.020125
0.050000,60.901535,191.803968,6.816164,1.005032,-0.000100,0.000028,0.020143
0.050000,60.951776,191.804980,6.866415,1.005027,-0.000102,-0.000030,0.020161
0.050000,61.002017,191.805994,6.916666,1.005022,-0.000101,0.000004,0.020179
0.050000,61.052257,191.807008,6.966917,1.005017,-0.000100,0.000023,0.020197
0.050000,61.102498,191.808024,7.017167,1.005012,-0.000102,-0.000027,0.020215
