dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.529106,2.329518,3.250000,1.000000,0.000000,0.000000,6.140118
0.050000,4.578627,2.322612,3.300000,1.000000,0.000000,0.000000,6.149197
0.050000,4.628209,2.316165,3.350000,1.000000,0.000000,0.000000,6.158608
0.050000,4.677851,2.310192,3.400000,1.000000,0.000000,0.000000,6.168346
0.050000,4.727550,2.304712,3.450000,1.000000,0.000000,0.000000,6.178407
0.050000,4.777302,2.299739,3.500000,1.000000,0.000000,0.000000,6.188785
0.050000,4.827103,2.295291,3.550000,1.000000,0.000000,0.000000,6.199474
0.050000,4.876950,2.291383,3.600000,1.000000,0.000000,0.000000,6.210468
0.050000,4.926837,2.288031,3.650000,1.000000,0.000000,0.000000,6.221759
0.050000,4.976283,2.285273,3.700000,1.000000,0.000000,0.000000,6.234729
0.050000,5.024643,2.281751,3.750000,1.000000,0.000000,0.000000,6.189068
0.050000,5.074317,2.276080,3.800000,1.000000,0.000000,0.000000,6.151154
0.050000,5.123767,2.268698,3.850000,1.000000,0.000000,0.000000,6.119842
0.050000,5.172988,2.259914,3.900000,1.000000,0.000000,0.000000,6.094196
0.050000,5.221993,2.249993,3.950000,1.000000,0.000000,0.000000,6.073466
0.050000,5.270807,2.239167,4.000000,1.000000,0.000000,0.000000,6.057068
0.050000,5.319459,2.227638,4.050000,1.000000,0.000000,0.000000,6.044554
0.050000,5.367985,2.215588,4.100000,1.000000,0.000000,0.000000,6.035592
0.050000,5.416422,2.203184,4.150000,1.000000,0.000000,0.000000,6.029952
0.050000,5.464809,2.190585,4.200000,1.000000,0.000000,0.000000,6.027491
0.050000,5.513184,2.177943,4.250000,1.000000,0.000000,0.000000,6.028146
0.050000,5.561587,2.165408,4.300000,1.000000,0.000000,0.000000,6.031935
0.050000,5.610057,2.153134,4.350000,1.000000,0.000000,0.000000,6.038953
0.050000,5.658632,2.141282,4.400000,1.000000,0.000000,0.000000,6.049378
0.050000,5.707348,2.130025,4.450000,1.000000,0.000000,0.000000,6.063483
0.050000,5.756239,2.119555,4.500000,1.000000,0.000000,0.000000,6.081644
0.050000,5.805333,2.110083,4.550000,1.000000,0.000000,0.000000,6.104365
0.050000,5.854649,2.101855,4.600000,1.000000,0.000000,0.000000,6.132298
0.050000,5.904196,2.095153,4.650000,1.000000,0.000000,0.000000,6.166266
0.050000,5.953957,2.090309,4.700000,1.000000,0.000000,0.000000,6.207294
0.050000,6.003884,2.087712,4.750000,1.000000,0.000000,0.000000,6.256613
0.050000,6.053877,2.087815,4.800000,1.000000,0.000000,0.000000,0.032449
0.050000,6.103756,2.091140,4.850000,1.000000,0.000000,0.000000,0.102649
0.050000,6.153232,2.098258,4.900000,1.000000,0.000000,0.000000,0.185298
0.050000,6.201874,2.109753,4.950000,1.000000,0.000000,0.000000,0.280960
0.050000,6.249088,2.126134,5.000000,1.000000,0.000000,0.000000,0.388790
0.050000,6.294155,2.147723,5.050000,1.000000,0.000000,0.000000,0.505889
0.050000,6.336319,2.174539,5.100000,1.000000,0.000000,0.000000,0.627293
0.050000,6.374936,2.206252,5.150000,1.000000,0.000000,0.000000,0.746984
