dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.496170,6.187131,3.250000,1.000000,0.000000,0.000000,0.317143
0.050000,4.543737,6.202536,3.300000,1.000000,0.000000,0.000000,0.309181
0.050000,4.591429,6.217552,3.350000,1.000000,0.000000,0.000000,0.300811
0.050000,4.639248,6.232159,3.400000,1.000000,0.000000,0.000000,0.292032
0.050000,4.687196,6.246335,3.450000,1.000000,0.000000,0.000000,0.282845
0.050000,4.735275,6.260061,3.500000,1.000000,0.000000,0.000000,0.273249
0.050000,4.783486,6.273314,3.550000,1.000000,0.000000,0.000000,0.263247
0.050000,4.831830,6.286075,3.600000,1.000000,0.000000,0.000000,0.252840
0.050000,4.880307,6.298323,3.650000,1.000000,0.000000,0.000000,0.242030
0.050000,4.928915,6.310036,3.700000,1.000000,0.000000,0.000000,0.230822
0.050000,4.977654,6.321194,3.750000,1.000000,0.000000,0.000000,0.219220
0.050000,5.026521,6.331776,3.800000,1.000000,0.000000,0.000000,0.207228
0.050000,5.075513,6.341762,3.850000,1.000000,0.000000,0.000000,0.194854
0.050000,5.124627,6.351131,3.900000,1.000000,0.000000,0.000000,0.182105
0.050000,5.173858,6.359865,3.950000,1.000000,0.000000,0.000000,0.168990
0.050000,5.223201,6.367944,4.000000,1.000000,0.000000,0.000000,0.155518
0.050000,5.272649,6.375348,4.050000,1.000000,0.000000,0.000000,0.141702
0.050000,5.322196,6.382061,4.100000,1.000000,0.000000,0.000000,0.127554
0.050000,5.371834,6.388063,4.150000,1.000000,0.000000,0.000000,0.113087
0.050000,5.421554,6.393340,4.200000,1.000000,0.000000,0.000000,0.098316
0.050000,5.471347,6.397874,4.250000,1.000000,0.000000,0.000000,0.083259
0.050000,5.521204,6.401651,4.300000,1.000000,0.000000,0.000000,0.067933
0.050000,5.571113,6.404658,4.350000,1.000000,0.000000,0.000000,0.052356
0.050000,5.621063,6.406880,4.400000,1.000000,0.000000,0.000000,0.036549
0.050000,5.671042,6.408308,4.450000,1.000000,0.000000,0.000000,0.020534
0.050000,5.721038,6.408930,4.500000,1.000000,0.000000,0.000000,0.004331
0.050000,5.771037,6.408738,4.550000,1.000000,0.000000,0.000000,6.271149
0.050000,5.821026,6.407725,4.600000,1.000000,0.000000,0.000000,6.254640
0.050000,5.870991,6.405883,4.650000,1.000000,0.000000,0.000000,6.238015
0.050000,5.920919,6.403208,4.700000,1.000000,0.000000,0.000000,6.221298
0.050000,5.970795,6.399697,4.750000,1.000000,0.000000,0.000000,6.204512
0.050000,6.020605,6.395348,4.800000,1.000000,0.000000,0.000000,6.187682
0.050000,6.068436,6.390373,4.850000,1.000000,0.000000,0.000000,6.171235
0.050000,6.118068,6.384330,4.900000,1.000000,0.000000,0.000000,6.152577
0.050000,6.167574,6.377326,4.950000,1.000000,0.000000,0.000000,6.132419
0.050000,6.216923,6.369285,5.000000,1.000000,0.000000,0.000000,6.110622
0.050000,6.266076,6.360127,5.050000,1.000000,0.000000,0.000000,6.087031
0.050000,6.314989,6.349765,5.100000,1.000000,0.000000,0.000000,6.061478
0.050000,6.363609,6.338105,5.150000,1.000000,0.000000,0.000000,6.033783
0.050000,6.411872,6.325048,5.200000,1.000000,0.000000,0.000000,6.003755
0.050000,6.459703,6.310488,5.250000,1.000000,0.000000,0.000000,5.971195
0.050000,6.507012,6.294315,5.300000,1.000000,0.000000,0.000000,5.935903
0.050000,6.553695,6.276416,5.350000,1.000000,0.000000,0.000000,5.897689
0.050000,6.599629,6.256676,5.400000,1.000000,0.000000,0.000000,5.856381
0.050000,6.644674,6.234983,5.450000,1.000000,0.000000,0.000000,5.811848
0.050000,6.688669,6.211235,5.500000,1.000000,0.000000,0.000000,5.764017
0.050000,6.731435,6.185340,5.550000,1.000000,0.000000,0.000000,5.712903
0.050000,6.772776,6.157229,5.600000,1.000000,0.000000,0.000000,5.658634
0.050000,6.812487,6.126858,5.650000,1.000000,0.000000,0.000000,5.601475
0.050000,6.850356,6.094220,5.700000,1.000000,0.000000,0.000000,5.541840
0.050000,6.886176,6.059348,5.750000,1.000000,0.000000,0.000000,5.480296
0.050000,6.919759,6.022316,5.800000,1.000000,0.000000,0.000000,5.417538
0.050000,6.950943,5.983242,5.850000,1.000000,0.000000,0.000000,5.354350
0.050000,6.979601,5.942281,5.900000,1.000000,0.000000,0.000000,5.291544
0.050000,7.005655,5.899614,5.950000,1.000000,0.000000,0.000000,5.229898
0.050000,7.029069,5.855444,6.000000,1.000000,0.000000,0.000000,5.170103
0.050000,7.049856,5.809977,6.050000,1.000000,0.000000,0.000000,5.112714
0.050000,7.068064,5.763417,6.100000,1.000000,0.000000,0.000000,5.058138
0.050000,7.083778,5.715956,6.150000,1.000000,0.000000,0.000000,5.006633
0.050000,7.097105,5.667770,6.200000,1.000000,0.000000,0.000000,4.958321
0.050000,7.108167,5.619014,6.250000,1.000000,0.000000,0.000000,4.913213
0.050000,7.116923,5.570906,6.298901,0.956039,-0.879211,-17.584217,4.872124
0.050000,7.123324,5.526061,6.344203,0.856039,-2.000000,-22.415783,4.836627
0.050000,7.127720,5.486001,6.384505,0.756039,-2.000000,0.000000,4.807019
0.050000,7.130621,5.450820,6.419807,0.656039,-2.000000,0.000000,4.782530
0.050000,7.132440,5.420573,6.450109,0.556039,-2.000000,-0.000000,4.762532
0.050000,7.133504,5.395294,6.475411,0.456039,-2.000000,0.000000,4.746523
0.050000,7.134071,5.375000,6.495713,0.356039,-2.000000,0.000000,4.734114
0.050000,7.134333,5.359700,6.511015,0.256039,-2.000000,0.000000,4.725008
0.050000,7.134432,5.349398,6.521317,0.156039,-2.000000,-0.000000,4.718994
0.050000,7.134459,5.344097,6.526619,0.056039,-2.000000,0.000000,4.715936
0.050000,7.134463,5.342695,6.528020,0.000000,-1.120789,17.584217,4.715131
0.050000,7.134463,5.342695,6.528020,0.000000,0.000000,22.415783,4.715131
