dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,56.657559,219.726657,3.062366,0.994594,0.000101,0.000011,0.018765
0.050000,56.707280,219.727591,3.112096,0.994599,0.000103,0.000043,0.018784
0.050000,56.757002,219.728525,3.161826,0.994604,0.000100,-0.000054,0.018803
0.050000,56.806723,219.729461,3.211557,0.994609,0.000101,0.000015,0.018822
0.050000,56.856445,219.730397,3.261287,0.994614,0.000102,0.000033,0.018842
0.050000,56.906167,219.731335,3.311018,0.994619,0.000100,-0.000048,0.018861
0.050000,56.955889,219.732273,3.360749,0.994624,0.000101,0.000020,0.018880
0.050000,57.005612,219.733213,3.410481,0.994629,0.000102,0.000023,0.018899
0.050000,57.055335,219.734153,3.460213,0.994634,0.000100,-0.000042,0.018918
0.050000,57.105058,219.735094,3.509945,0.994639,0.000101,0.000024,0.018938
0.050000,57.154781,219.736036,3.559677,0.994644,0.000102,0.000013,0.018957
0.050000,57.204505,219.736980,3.609409,0.994649,0.000100,-0.000037,0.018976
0.050000,57.254229,219.737924,3.659142,0.994654,0.000102,0.000028,0.018995
0.050000,57.303953,219.738869,3.708875,0.994660,0.000102,0.000004,0.019014
0.050000,57.353677,219.739815,3.758608,0.994665,0.000100,-0.000031,0.019033
0.050000,57.403401,219.740762,3.808342,0.994670,0.000102,0.000032,0.019052
0.050000,57.453126,219.741710,3.858075,0.994675,0.000101,-0.000005,0.019071
0.050000,57.502851,219.742659,3.907809,0.994680,0.000100,-0.000026,0.019090
0.050000,57.552576,219.743609,3.957544,0.994685,0.000102,0.000035,0.019109
0.050000,57.602301,219.744559,4.007278,0.994690,0.000101,-0.000013,0.019128
0.050000,57.652027,219.745511,4.057013,0.994695,0.000100,-0.000021,0.019147
0.050000,57.701753,219.746464,4.106748,0.994700,0.000102,0.000038,0.019166
0.050000,57.751479,219.747417,4.156483,0.994705,0.000101,-0.000021,0.019185
0.050000,57.801205,219.748372,4.206219,0.994710,0.000100,-0.000017,0.019204
0.050000,57.850932,219.749327,4.255954,0.994715,0.000102,0.000041,0.019223
0.050000,57.900659,219.750284,4.305690,0.994720,0.000101,-0.000029,0.019241
0.050000,57.950386,219.751241,4.355427,0.994725,0.000100,-0.000012,0.019260
0.050000,58.000113,219.752200,4.405163,0.994730,0.000102,0.000044,0.019279
0.050000,58.049841,219.753159,4.454900,0.994735,0.000101,-0.000036,0.019298
0.050000,58.099568,219.754119,4.504637,0.994740,0.000100,-0.000008,0.019317
0.050000,58.149296,219.755080,4.554374,0.994746,0.000103,0.000047,0.019335
0.050000,58.199025,219.756043,4.604112,0.994751,0.000100,-0.000043,0.019354
0.050000,58.248753,219.757006,4.653850,0.994756,0.000100,-0.000004,0.019373
0.050000,58.298482,219.757970,4.703588,0.994761,0.000103,0.000050,0.019392
0.050000,58.348211,219.758934,4.753326,0.994766,0.000100,-0.000049,0.019410
0.050000,58.397940,219.759900,4.803064,0.994771,0.000100,0.000004,0.019429
0.050000,58.447669,219.760867,4.852803,0.994776,0.000103,0.000041,0.019448
0.050000,58.497399,219.761835,4.902542,0.994781,0.000100,-0.000044,0.019466
0.050000,58.547129,219.762803,4.952282,0.994786,0.000101,0.000007,0.019485
0.050000,58.596859,219.763773,5.002021,0.994791,0.000102,0.000033,0.019504
0.050000,58.646589,219.764743,5.051761,0.994796,0.000100,-0.000040,0.019522
0.050000,58.696320,219.765715,5.101501,0.994801,0.000101,0.000010,0.019541
0.050000,58.746051,219.766687,5.151241,0.994806,0.000102,0.000025,0.019559
0.050000,58.795782,219.767661,5.200982,0.994811,0.000100,-0.000035,0.019578
0.050000,58.845513,219.768635,5.250723,0.994816,0.000101,0.000013,0.019596
0.050000,58.895244,219.769610,5.300464,0.994821,0.000102,0.000018,0.019615
0.050000,58.944976,219.770586,5.350205,0.994826,0.000100,-0.000031,0.019633
0.050000,58.994708,219.771563,5.399947,0.994831,0.000101,0.000016,0.019652
0.050000,59.044440,219.772541,5.449688,0.994837,0.000102,0.000011,0.019670
0.050000,59.094173,219.773520,5.499431,0.994842,0.000100,-0.000027,0.019689
0.050000,59.143905,219.774499,5.549173,0.994847,0.000101,0.000019,0.019707
0.050000,59.193638,219.775480,5.598915,0.994852,0.000102,0.000004,0.019725
