dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,182.343872,266.787558,153.874167,38.090268,-2.926474,-0.516760,0.711117
0.050000,183.785684,268.020558,155.771299,37.942640,-2.952563,-0.521776,0.703770
0.050000,185.231145,269.237750,157.660986,37.793741,-2.977985,-0.508431,0.695891
0.050000,186.680693,270.438338,159.543165,37.643586,-3.003101,-0.502336,0.687475
0.050000,188.134743,271.621514,161.417776,37.492226,-3.027203,-0.482041,0.678519
0.050000,189.593692,272.786467,163.284765,37.339778,-3.048951,-0.434960,0.669019
0.050000,191.057917,273.932378,165.144084,37.186380,-3.067962,-0.380203,0.658971
0.050000,192.509069,275.044251,166.972226,36.562836,-12.470870,-188.058175,0.648511
0.050000,193.873324,276.067251,168.677430,34.104078,-49.175161,-734.085817,0.638226
0.050000,195.094531,276.964166,170.192620,30.303809,-76.005390,-536.604574,0.628655
0.050000,196.171279,277.739911,171.519711,26.541812,-75.239939,15.309011,0.619933
0.050000,197.102248,278.399041,172.660392,22.813620,-74.563843,13.521927,0.612183
0.050000,197.886229,278.945649,173.616116,19.114471,-73.982973,11.617406,0.605506
0.050000,198.522174,279.383302,174.388104,15.439772,-73.493987,9.779716,0.599992
0.050000,199.009204,279.714966,174.977341,11.784729,-73.100858,7.862584,0.595709
0.050000,199.346634,279.942959,175.384575,8.144686,-72.800865,5.999860,0.592712
0.050000,199.533984,280.068910,175.610326,4.515022,-72.593262,4.152045,0.591037
0.050000,199.590089,280.106539,175.677881,1.351108,-63.278288,186.299493,0.590534
0.050000,199.590089,280.106539,175.677881,0.000000,-27.022161,725.122528,0.590534
