dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,56.482338,192.902383,2.659712,0.874319,0.004067,0.094241,6.255692
0.050000,56.526036,192.901172,2.703427,0.874301,-0.000352,-0.088386,6.255243
0.050000,56.569733,192.899941,2.747140,0.874270,-0.000624,-0.005425,6.254794
0.050000,56.613439,192.898690,2.790864,0.874480,0.004204,0.096563,6.254345
0.050000,56.657143,192.897419,2.834587,0.874456,-0.000486,-0.093815,6.253897
0.050000,56.700845,192.896129,2.878309,0.874427,-0.000569,-0.001646,6.253449
0.050000,56.744558,192.894819,2.922041,0.874641,0.004276,0.096899,6.253001
0.050000,56.788268,192.893489,2.965771,0.874612,-0.000588,-0.097291,6.252553
0.050000,56.831977,192.892140,3.009501,0.874592,-0.000389,0.003989,6.252106
0.050000,56.875695,192.890771,3.053241,0.874797,0.004100,0.089780,6.251658
0.050000,56.919412,192.889383,3.096979,0.874769,-0.000567,-0.093343,6.251211
0.050000,56.963127,192.887975,3.140717,0.874759,-0.000208,0.007189,6.250764
0.050000,57.006851,192.886547,3.184465,0.874955,0.003923,0.082604,6.250317
0.050000,57.050574,192.885100,3.228211,0.874927,-0.000546,-0.089368,6.249870
0.050000,57.094296,192.883633,3.271957,0.874926,-0.000025,0.010415,6.249424
0.050000,57.138026,192.882146,3.315713,0.875113,0.003744,0.075378,6.248978
0.050000,57.181754,192.880640,3.359467,0.875087,-0.000525,-0.085369,6.248531
0.050000,57.225482,192.879114,3.403222,0.875095,0.000159,0.013666,6.248086
0.050000,57.269219,192.877568,3.446986,0.875273,0.003564,0.068105,6.247640
0.050000,57.312953,192.876003,3.490748,0.875248,-0.000503,-0.081348,6.247194
0.050000,57.356688,192.874419,3.534512,0.875265,0.000343,0.016939,6.246749
0.050000,57.400430,192.872815,3.578283,0.875434,0.003383,0.060790,6.246304
0.050000,57.444171,192.871191,3.622054,0.875410,-0.000482,-0.077308,6.245859
0.050000,57.487911,192.869548,3.665826,0.875437,0.000529,0.020232,6.245414
0.050000,57.531660,192.867885,3.709605,0.875597,0.003201,0.053437,6.244970
0.050000,57.575406,192.866203,3.753384,0.875574,-0.000462,-0.073250,6.244526
0.050000,57.619153,192.864501,3.797165,0.875609,0.000716,0.023543,6.244081
0.050000,57.662908,192.862779,3.840953,0.875760,0.003018,0.046052,6.243637
0.050000,57.706660,192.861038,3.884740,0.875738,-0.000441,-0.069177,6.243194
0.050000,57.750414,192.859278,3.928529,0.875783,0.000903,0.026869,6.242750
0.050000,57.794174,192.857498,3.972325,0.875925,0.002835,0.038638,6.242307
0.050000,57.837932,192.855698,4.016120,0.875904,-0.000420,-0.065090,6.241864
0.050000,57.881692,192.853879,4.059918,0.875959,0.001091,0.030209,6.241421
0.050000,57.925458,192.852041,4.103723,0.876091,0.002651,0.031199,6.240978
0.050000,57.969222,192.850183,4.147526,0.876071,-0.000399,-0.060993,6.240536
0.050000,58.012989,192.848305,4.191333,0.876135,0.001279,0.033561,6.240093
0.050000,58.056761,192.846408,4.235146,0.876259,0.002466,0.023739,6.239651
0.050000,58.100531,192.844492,4.278958,0.876240,-0.000378,-0.056887,6.239209
0.050000,58.144304,192.842556,4.322774,0.876313,0.001468,0.036922,6.238768
0.050000,58.188081,192.840600,4.366595,0.876427,0.002281,0.016263,6.238326
0.050000,58.231857,192.838626,4.410415,0.876409,-0.000358,-0.052773,6.237885
0.050000,58.275636,192.836631,4.454240,0.876492,0.001657,0.040291,6.237444
0.050000,58.319420,192.834618,4.498070,0.876597,0.002096,0.008775,6.237003
0.050000,58.363202,192.832585,4.541899,0.876580,-0.000337,-0.048655,6.236562
0.050000,58.406987,192.830532,4.585732,0.876672,0.001846,0.043665,6.236122
0.050000,58.450777,192.828460,4.629571,0.876768,0.001910,0.001278,6.235682
0.050000,58.494564,192.826369,4.673408,0.876752,-0.000317,-0.044534,6.235242
0.050000,58.538356,192.824258,4.717251,0.876854,0.002035,0.047043,6.234802
0.050000,58.582151,192.822128,4.761098,0.876940,0.001724,-0.006223,6.234362
0.050000,58.625945,192.819978,4.804944,0.876925,-0.000296,-0.040412,6.233923
0.050000,58.669743,192.817809,4.848796,0.877036,0.002225,0.050423,6.233484
0.050000,58.713544,192.815621,4.892652,0.877113,0.001539,-0.013725,6.233045
0.050000,58.757343,192.813413,4.936507,0.877100,-0.000276,-0.036291,6.232606
0.050000,58.801148,192.811186,4.980368,0.877220,0.002414,0.053803,6.232167
0.050000,58.844955,192.808939,5.024232,0.877288,0.001353,-0.021224,6.231729
0.050000,58.888760,192.806674,5.068096,0.877275,-0.000256,-0.032173,6.231291
0.050000,58.932571,192.804389,5.111966,0.877405,0.002603,0.057180,6.230853
0.050000,58.976383,192.802084,5.155839,0.877464,0.001167,-0.028717,6.230415
0.050000,59.020194,192.799760,5.199712,0.877452,-0.000235,-0.028059,6.229978
0.050000,59.064011,192.797417,5.243592,0.877591,0.002792,0.060554,6.229540
0.050000,59.107830,192.795055,5.287474,0.877641,0.000982,-0.036200,6.229103
0.050000,59.151646,192.792673,5.331355,0.877630,-0.000215,-0.023952,6.228667
0.050000,59.195470,192.790272,5.375244,0.877779,0.002981,0.063923,6.228230
0.050000,59.239294,192.787852,5.419135,0.877819,0.000797,-0.043669,6.227793
0.050000,59.283116,192.785412,5.463025,0.877809,-0.000195,-0.019853,6.227357
0.050000,59.326946,192.782953,5.506924,0.877967,0.003169,0.067284,6.226921
0.050000,59.370776,192.780475,5.550824,0.877998,0.000613,-0.051121,6.226485
0.050000,59.414604,192.777977,5.594723,0.877989,-0.000175,-0.015763,6.226050
0.050000,59.458440,192.775461,5.638631,0.878157,0.003356,0.070636,6.225615
0.050000,59.502275,192.772925,5.682540,0.878179,0.000429,-0.058552,6.225180
0.050000,59.546110,192.770370,5.726448,0.878171,-0.000155,-0.011686,6.224745
0.050000,59.589951,192.767795,5.770366,0.878348,0.003543,0.073978,6.224310
0.050000,59.633793,192.765201,5.814284,0.878360,0.000245,-0.065960,6.223876
0.050000,59.677633,192.762588,5.858202,0.878353,-0.000136,-0.007621,6.223441
0.050000,59.721481,192.759956,5.902129,0.878540,0.003730,0.077307,6.223007
0.050000,59.765328,192.757305,5.946056,0.878543,0.000063,-0.073341,6.222574
0.050000,59.809173,192.754634,5.989983,0.878538,-0.000099,-0.003242,6.222140
0.050000,59.853028,192.751944,6.033919,0.878732,0.003882,0.079633,6.221707
0.050000,59.896880,192.749235,6.077856,0.878727,-0.000103,-0.079701,6.221274
0.050000,59.940732,192.746508,6.121792,0.878733,0.000121,0.004477,6.220841
0.050000,59.984592,192.743760,6.165738,0.878916,0.003665,0.070886,6.220408
0.050000,60.028451,192.740994,6.209684,0.878912,-0.000083,-0.074971,6.219976
0.050000,60.072309,192.738208,6.253630,0.878929,0.000340,0.008473,6.219543
0.050000,60.116174,192.735403,6.297585,0.879102,0.003450,0.062182,6.219111
0.050000,60.160038,192.732579,6.341540,0.879099,-0.000064,-0.070263,6.218680
0.050000,60.203903,192.729736,6.385496,0.879126,0.000559,0.012447,6.218248
0.050000,60.247774,192.726874,6.429461,0.879288,0.003235,0.053522,6.217817
0.050000,60.291643,192.723993,6.473425,0.879286,-0.000044,-0.065579,6.217386
0.050000,60.335514,192.721092,6.517391,0.879325,0.000776,0.016399,6.216955
0.050000,60.379391,192.718173,6.561365,0.879476,0.003021,0.044909,6.216524
