dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.088086,1.401245,3.222076,0.958258,-0.358708,-2.000000,5.556236
0.050000,4.123580,1.369921,3.269415,0.935323,-0.458708,-2.000000,5.564127
0.050000,4.158366,1.339719,3.315483,0.907388,-0.558708,-2.000000,5.572379
0.050000,4.192247,1.310798,3.360029,0.874452,-0.658708,-2.000000,5.580902
0.050000,4.225018,1.283308,3.402803,0.836517,-0.758708,-2.000000,5.589593
0.050000,4.256467,1.257391,3.443556,0.793581,-0.858708,-2.000000,5.598336
0.050000,4.286375,1.233179,3.482037,0.745646,-0.958708,-2.000000,5.607011
0.050000,4.314574,1.210748,3.518069,0.695646,-1.000000,-0.825841,5.615503
0.050000,4.340990,1.190094,3.551601,0.645646,-1.000000,-0.000000,5.623728
0.050000,4.365590,1.171177,3.582633,0.595646,-1.000000,-0.000000,5.631618
0.050000,4.388342,1.153959,3.611166,0.545646,-1.000000,0.000000,5.639107
0.050000,4.409213,1.138400,3.637198,0.495646,-1.000000,0.000000,5.646137
0.050000,4.428175,1.124464,3.660730,0.445646,-1.000000,-0.000000,5.652653
0.050000,4.445199,1.112114,3.681763,0.395646,-1.000000,0.000000,5.658606
0.050000,4.460262,1.101318,3.700295,0.345646,-1.000000,0.000000,5.663953
0.050000,4.473339,1.092043,3.716327,0.295646,-1.000000,0.000000,5.668655
0.050000,4.484411,1.084263,3.729860,0.245646,-1.000000,-0.000000,5.672678
0.050000,4.493521,1.077911,3.740965,0.198581,-0.941292,1.174159,5.676017
0.050000,4.500819,1.072856,3.749843,0.156517,-0.841292,2.000000,5.678711
0.050000,4.506500,1.068941,3.756742,0.119452,-0.741292,2.000000,5.680819
0.050000,4.510763,1.066015,3.761913,0.087388,-0.641292,2.000000,5.682408
0.050000,4.513810,1.063929,3.765606,0.060323,-0.541292,2.000000,5.683547
0.050000,4.515845,1.062539,3.768070,0.038258,-0.441292,2.000000,5.684309
0.050000,4.517073,1.061701,3.769556,0.021194,-0.341292,2.000000,5.684770
0.050000,4.517700,1.061274,3.770315,0.009129,-0.241292,2.000000,5.685005
0.050000,4.517931,1.061117,3.770594,0.002065,-0.141292,2.000000,5.685091
0.050000,4.517974,1.061088,3.770646,0.000000,-0.041292,2.000000,5.685107
0.050000,4.517974,1.061088,3.770646,0.000000,0.000000,0.825841,5.685107
