dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.630871,16.170569,6.317677,1.305991,1.913154,-0.200998,6.127129
0.050000,6.561625,16.181159,6.387728,1.401023,1.900631,-0.250459,6.135704
0.050000,6.487624,16.191814,6.462492,1.495293,1.885413,-0.304362,6.144616
0.050000,6.408902,16.202421,6.541925,1.588656,1.867257,-0.363118,6.153861
0.050000,6.325505,16.212859,6.625973,1.680952,1.845920,-0.426734,6.163436
0.050000,6.237488,16.223007,6.714573,1.772013,1.821222,-0.493967,6.173336
0.050000,6.144915,16.232737,6.807656,1.861656,1.792858,-0.567268,6.183557
0.050000,6.047864,16.241921,6.905141,1.949695,1.760780,-0.641563,6.194091
0.050000,5.946423,16.250427,7.006937,2.035925,1.724587,-0.723855,6.204934
0.050000,5.840696,16.258124,7.112945,2.120145,1.684415,-0.803440,6.216077
0.050000,5.730797,16.264878,7.223051,2.202134,1.639773,-0.892843,6.227514
0.050000,6.011531,16.247224,7.504340,5.625778,68.472889,1336.662321,6.210851
0.050000,6.641584,16.188331,8.137140,12.655995,140.604339,1442.628998,6.169219
0.050000,7.169740,16.118605,8.669878,10.654767,-40.024575,-3612.578287,6.134736
0.050000,7.611060,16.046167,9.117103,8.944503,-34.205273,116.386048,6.106361
0.050000,7.977911,15.976211,9.490565,7.469235,-29.505370,93.998050,6.083256
0.050000,8.280163,15.912029,9.799556,6.179819,-25.788314,74.341123,6.064757
0.050000,8.525486,15.855700,10.051264,5.034152,-22.913343,57.499418,6.050349
0.050000,8.719685,15.808534,10.251108,3.996879,-20.745448,43.357910,6.039646
0.050000,8.866955,15.771358,10.402997,3.037792,-19.181741,31.274138,6.032368
0.050000,8.970100,15.744696,10.509533,2.130712,-18.141600,20.802825,6.028330
0.050000,9.030670,15.728873,10.572135,1.252047,-17.573299,11.366005,6.027429
0.050000,9.049038,15.724079,10.591119,0.379673,-17.447490,2.516195,6.029645
0.050000,9.024419,15.730373,10.616530,0.508217,2.570874,400.367275,6.035031
0.050000,8.954826,15.747670,10.688241,1.434216,18.519992,318.982364,6.043725
0.050000,8.836962,15.775668,10.809384,2.422870,19.773075,25.061645,6.055950
0.050000,8.666054,15.813725,10.984478,3.501879,21.580188,36.142276,6.072028
0.050000,8.435610,15.860652,11.219652,4.703475,24.031904,49.034315,6.092398
0.050000,8.137121,15.914382,11.522937,6.065706,27.244639,64.254696,6.117633
0.050000,7.759733,15.971445,11.904615,7.633557,31.357011,82.247436,6.148468
0.050000,7.289938,16.026176,12.377588,9.459460,36.518055,103.220875,6.185825
0.050000,6.711514,16.069521,12.957633,11.600903,42.828867,126.216250,6.230832
0.050000,6.006027,16.087376,13.663347,14.114272,50.267375,148.770160,0.001633
0.050000,5.154639,16.058501,14.515224,17.037541,58.465380,163.960104,0.066063
0.050000,4.142278,15.952566,15.533112,20.357768,66.404552,158.783426,0.142358
0.050000,2.965378,15.729907,16.730890,23.955549,71.955605,111.021067,0.231513
0.050000,1.643001,15.346020,18.107861,27.539430,71.677627,-5.559558,0.333483
0.050000,0.227217,14.764068,19.638584,30.614459,61.500576,-203.541019,0.446450
0.050000,-1.196998,13.974050,21.267239,32.573097,39.172755,-446.556422,0.566423
0.050000,-2.530832,13.007506,22.914455,32.944333,7.424726,-634.960580,0.687725
0.050000,-3.693327,11.933055,24.497439,31.659675,-25.693163,-662.357774,0.804431
0.050000,-4.644543,10.832246,25.952291,29.097031,-51.252873,-511.194205,0.911971
0.050000,-5.385954,9.773479,27.244838,25.850938,-64.921861,-273.379765,1.007902
0.050000,-5.943798,8.801727,28.365325,22.409752,-68.823715,-78.037077,1.091523
0.050000,-6.353656,7.938818,29.320623,19.105964,-66.075760,54.959098,1.163308
0.050000,-6.650870,7.188041,30.128090,16.149334,-59.132609,138.863018,1.224484
0.050000,-6.865055,6.542465,30.808270,13.603591,-50.914851,164.355168,1.276502
0.050000,-7.019057,5.990742,31.381082,11.456255,-42.946726,159.362497,1.320769
0.050000,-7.129730,5.520591,31.864084,9.660036,-35.924378,140.446954,1.358520
0.050000,-7.209264,5.120369,32.272132,8.160963,-29.981457,118.858432,1.390801
0.050000,-7.266384,4.779842,32.617417,6.905688,-25.105514,97.518855,1.418465
0.050000,-7.307334,4.490276,32.909864,5.848934,-21.135077,79.408746,1.442202
0.050000,-7.336595,4.244369,33.157505,4.952835,-17.921981,64.261911,1.462569
0.050000,-7.357457,4.035381,33.367532,4.200532,-15.046062,57.518383,1.480070
0.050000,-7.372312,3.857244,33.546288,3.575123,-12.508177,50.757700,1.495159
0.050000,-7.382844,3.705140,33.698756,3.049365,-10.515162,39.860309,1.508192
0.050000,-7.390256,3.575222,33.828885,2.602581,-8.935679,31.589643,1.519451
0.050000,-7.395413,3.464396,33.939831,2.218916,-7.673293,25.247727,1.529160
0.050000,-7.398946,3.370164,34.034129,1.885965,-6.659029,20.285287,1.537503
0.050000,-7.401315,3.290521,34.113808,1.593567,-5.847954,16.221488,1.544622
