dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.376719,1.811330,3.250000,1.000000,0.000000,0.000000,5.929868
0.050000,4.423742,1.794338,3.300000,1.000000,0.000000,0.000000,5.943090
0.050000,4.470991,1.777983,3.350000,1.000000,0.000000,0.000000,5.956902
0.050000,4.518466,1.762296,3.400000,1.000000,0.000000,0.000000,5.971296
0.050000,4.566166,1.747307,3.450000,1.000000,0.000000,0.000000,5.986263
0.050000,4.614089,1.733048,3.500000,1.000000,0.000000,0.000000,6.001792
0.050000,4.662232,1.719548,3.550000,1.000000,0.000000,0.000000,6.017869
0.050000,4.710588,1.706836,3.600000,1.000000,0.000000,0.000000,6.034476
0.050000,4.759152,1.694942,3.650000,1.000000,0.000000,0.000000,6.051595
0.050000,4.807916,1.683893,3.700000,1.000000,0.000000,0.000000,6.069202
0.050000,4.856868,1.673715,3.750000,1.000000,0.000000,0.000000,6.087272
0.050000,4.905998,1.664435,3.800000,1.000000,0.000000,0.000000,6.105777
0.050000,4.955294,1.656075,3.850000,1.000000,0.000000,0.000000,6.124685
0.050000,5.004740,1.648658,3.900000,1.000000,0.000000,0.000000,6.143963
0.050000,5.054321,1.642204,3.950000,1.000000,0.000000,0.000000,6.163573
0.050000,5.104019,1.636731,4.000000,1.000000,0.000000,0.000000,6.183477
0.050000,5.153818,1.632254,4.050000,1.000000,0.000000,0.000000,6.203634
0.050000,5.203697,1.628788,4.100000,1.000000,0.000000,0.000000,6.224002
0.050000,5.253636,1.626343,4.150000,1.000000,0.000000,0.000000,6.244536
0.050000,5.303615,1.624926,4.200000,1.000000,0.000000,0.000000,6.265194
0.050000,5.353613,1.624545,4.250000,1.000000,0.000000,0.000000,0.002743
0.050000,5.403607,1.625201,4.300000,1.000000,0.000000,0.000000,0.023511
0.050000,5.450879,1.626680,4.350000,1.000000,0.000000,0.000000,0.035366
0.050000,5.500843,1.628589,4.400000,1.000000,0.000000,0.000000,0.041131
0.050000,5.550794,1.630805,4.450000,1.000000,0.000000,0.000000,0.047699
0.050000,5.600728,1.633371,4.500000,1.000000,0.000000,0.000000,0.055106
0.050000,5.650640,1.636328,4.550000,1.000000,0.000000,0.000000,0.063392
0.050000,5.700524,1.639721,4.600000,1.000000,0.000000,0.000000,0.072604
0.050000,5.750374,1.643598,4.650000,1.000000,0.000000,0.000000,0.082794
0.050000,5.800179,1.648008,4.700000,1.000000,0.000000,0.000000,0.094020
0.050000,5.849928,1.653004,4.750000,1.000000,0.000000,0.000000,0.106347
0.050000,5.899609,1.658642,4.800000,1.000000,0.000000,0.000000,0.119848
0.050000,5.949205,1.664980,4.850000,1.000000,0.000000,0.000000,0.134604
0.050000,5.998697,1.672083,4.900000,1.000000,0.000000,0.000000,0.150700
0.050000,6.048063,1.680017,4.950000,1.000000,0.000000,0.000000,0.168235
0.050000,6.097276,1.688852,5.000000,1.000000,0.000000,0.000000,0.187312
0.050000,6.146303,1.698664,5.050000,1.000000,0.000000,0.000000,0.208043
0.050000,6.195106,1.709534,5.100000,1.000000,0.000000,0.000000,0.230547
0.050000,6.243640,1.721544,5.150000,1.000000,0.000000,0.000000,0.254950
0.050000,6.291854,1.734783,5.200000,1.000000,0.000000,0.000000,0.281379
0.050000,6.339686,1.749343,5.250000,1.000000,0.000000,0.000000,0.309963
