dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.382795,6.862482,3.275000,1.000000,0.000000,0.000000,1.910132
0.050000,3.365400,6.909357,3.325000,1.000000,0.000000,0.000000,1.942527
0.050000,3.346444,6.955621,3.375000,1.000000,0.000000,0.000000,1.977186
0.050000,3.325843,7.001177,3.425000,1.000000,0.000000,0.000000,2.014219
0.050000,3.303514,7.045911,3.475000,1.000000,0.000000,0.000000,2.053711
0.050000,3.279382,7.089697,3.525000,1.000000,0.000000,0.000000,2.095704
0.050000,3.253381,7.132399,3.575000,1.000000,0.000000,0.000000,2.140186
0.050000,3.225456,7.173869,3.625000,1.000000,0.000000,0.000000,2.187076
0.050000,3.195572,7.213950,3.675000,1.000000,0.000000,0.000000,2.236206
0.050000,3.163717,7.252482,3.725000,1.000000,0.000000,0.000000,2.287316
0.050000,3.129905,7.289308,3.775000,1.000000,0.000000,0.000000,2.340043
0.050000,3.094177,7.324278,3.825000,1.000000,0.000000,0.000000,2.393935
0.050000,3.056606,7.357258,3.875000,1.000000,0.000000,0.000000,2.448465
0.050000,3.017290,7.388140,3.925000,1.000000,0.000000,0.000000,2.503056
0.050000,2.976354,7.416838,3.975000,1.000000,0.000000,0.000000,2.557120
0.050000,2.933940,7.443304,4.025000,1.000000,0.000000,0.000000,2.610092
0.050000,2.890202,7.467521,4.075000,1.000000,0.000000,0.000000,2.661465
0.050000,2.845299,7.489504,4.125000,1.000000,0.000000,0.000000,2.710815
0.050000,2.799389,7.509298,4.175000,1.000000,0.000000,0.000000,2.757811
0.050000,2.752622,7.526974,4.225000,1.000000,0.000000,0.000000,2.802224
0.050000,2.705137,7.542620,4.275000,1.000000,0.000000,0.000000,2.843918
0.050000,2.657060,7.556340,4.325000,1.000000,0.000000,0.000000,2.882835
0.050000,2.608501,7.568246,4.375000,1.000000,0.000000,0.000000,2.918987
0.050000,2.559557,7.578456,4.425000,1.000000,0.000000,0.000000,2.952433
0.050000,2.510310,7.587089,4.475000,1.000000,0.000000,0.000000,2.983270
0.050000,2.460829,7.594261,4.525000,1.000000,0.000000,0.000000,3.011616
0.050000,2.411171,7.600087,4.575000,1.000000,0.000000,0.000000,3.037604
0.050000,2.361383,7.604677,4.625000,1.000000,0.000000,0.000000,3.061371
0.050000,2.311504,7.608135,4.675000,1.000000,0.000000,0.000000,3.083054
0.050000,2.261563,7.610560,4.725000,1.000000,0.000000,0.000000,3.102785
0.050000,2.211586,7.612045,4.775000,1.000000,0.000000,0.000000,3.120691
0.050000,2.161591,7.612678,4.825000,1.000000,0.000000,0.000000,3.136887
